-1.831950497696134, 3.595293677755425
-1.8273145935931954, 3.603864642405048
-1.823048953472529, 3.612217595841681
-1.818414786674684, 3.619453007200505
-1.8139626587530806, 3.6289572450281913
-1.809512666315331, 3.636819829643118
-1.8050609959974104, 3.645972284639498
-1.8004260712934657, 3.653790336312671
-1.7961605535182283, 3.6620492367006587
-1.7917090781055802, 3.671051858268889
-1.7870754266415125, 3.67789110678644
-1.7826241440156012, 3.6867455235507407
-1.7781729948574307, 3.6954973369892485
-1.7737219791670011, 3.7041465471019546
-1.7692712170652791, 3.712600810895644
-1.7648205483909758, 3.7209832523612825
-1.76037013330538, 3.729170747507899
-1.7559208526955818, 3.73648611438524
-1.7514687692632254, 3.745956151104327
-1.7470175200042493, 3.754784917037181
-1.7425672717533296, 3.762844158026553
-1.7379320229134425, 3.7709113892052333
-1.733480899177699, 3.779643659153111
-1.7292149387344544, 3.788242860571657
-1.724580558388224, 3.7956424372517557
-1.7201291575480282, 3.80458773124748
-1.7156780922838661, 3.8132750511669133
-1.7114121305695003, 3.8218752297599927
-1.706592777281192, 3.8292615430833408
-1.7021422354012423, 3.8375465113894673
-1.6978753540305858, 3.8468536757560177
-1.6934246794243828, 3.855240677369469
-1.688974265821762, 3.86342703247913
-1.684338165966137, 3.8721484820065886
-1.6800720920753127, 3.8808348962520647
-1.6756215250907167, 3.8891391637551855
-1.6711708521793422, 3.897524862469256
-1.6665359383858556, 3.905334526727703
-1.6620849560623612, 3.913958086008959
-1.6576336734364499, 3.9228125027732634
-1.6531829914153724, 3.9312052045714765
-1.6487329099991288, 3.939136191403602
-1.644281226969995, 3.9482984181452974
-1.6398305582956916, 3.9566808596109304
-1.635380597000415, 3.9645195034498375
-1.6309289902385613, 3.9736230997196476
-1.6264787991881022, 3.9816383678551066
-1.622027530862306, 3.99048179140593
-1.617576934641919, 3.9988085339232757
-1.6131263994353566, 4.0070883720631105
-1.6084915986657427, 4.014811149219474
-1.6042252889819095, 4.0236788293405255
-1.5995895020339879, 4.032159731070832
-1.5953232442542762, 4.040987509898519
-1.5906886570330476, 4.0485461217336045
-1.5862375460085172, 4.057268619936167
-1.5819718788765225, 4.0656423383315925
-1.57733515023954, 4.074847163527249
-1.5727013430631083, 4.081806115924897
-1.5682510614452534, 4.08989100774572
-1.5639839865463725, 4.099346946934675
-1.5595332822806718, 4.107756749287191
-1.5550819729612122, 4.1166316867166515
-1.5504468318488591, 4.124616102353796
-1.5461797458276663, 4.134080591819902
-1.5415453677058983, 4.141478458444572
-1.5370944854832098, 4.150025065231482
-1.5326440036637436, 4.158263862040998
-1.5281932644422058, 4.166700536693126
-1.523742172484496, 4.1754083772777175
-1.5192924247376043, 4.183082855795348
-1.514840207837507, 4.192655495840233
