-1.9445796581059382, 9.306703576734082
-1.9405018060855632, 9.312905640651064
-1.9364226436546415, 9.320115082675873
-1.9323439180272353, 9.326988731998075
-1.928265338001001, 9.333750450419405
-1.9241866123735947, 9.340624099741607
-1.9201080323473605, 9.347385818162937
-1.9160294523211263, 9.354147536584268
-1.9119510178960637, 9.360797324104729
-1.9078724378698295, 9.367559042526059
-1.903794003444767, 9.37420883004652
-1.8997154234185327, 9.38097054846785
-1.8956369889934703, 9.387620335988313
-1.891558408967236, 9.394382054409643
-1.8874799745421735, 9.401031841930106
-1.8834013945159391, 9.407793560351436
-1.8793229600908767, 9.414443347871895
-1.875244816868158, 9.420869273590618
-1.8711663824430955, 9.427519061111077
-1.8670878024168613, 9.43428077953241
-1.8630096591941425, 9.44070670525113
-1.8589312247690801, 9.447356492771592
-1.8548526447428457, 9.454118211192924
-1.8507745015201271, 9.460544136911643
-1.8466960670950647, 9.467193924432106
-1.842617923872346, 9.473619850150826
-1.8385394894472835, 9.480269637671288
-1.8344609094210491, 9.487031356092618
-1.8303827661983305, 9.493457281811338
-1.826304331773268, 9.5001070693318
-1.8222258973482055, 9.506756856852261
-1.818147754125487, 9.513182782570983
-1.8140691740992525, 9.519944500992313
-1.80999073967419, 9.526594288512774
-1.8059125964514713, 9.533020214231495
-1.8018344532287527, 9.539446139950218
-1.7977560188036903, 9.546095927470677
-1.7936775843786277, 9.55274571499114
-1.789599441155909, 9.55917164070986
-1.7855211523320185, 9.56570949732945
-1.7814427179069559, 9.572359284849913
-1.7773645746842373, 9.578785210568633
-1.7732861402591749, 9.585434998089095
-1.769207997036456, 9.591860923807815
-1.7651295626113936, 9.598510711328277
-1.761051419388675, 9.604936637046997
-1.7569729849636124, 9.61158642456746
-1.7528948417408938, 9.618012350286179
-1.7488164073158314, 9.624662137806641
-1.7447381184919408, 9.631199994426233
-1.7406598296680502, 9.637737851045824
-1.7365815408441596, 9.644275707665415
-1.732503252020269, 9.650813564285006
-1.7284251087975502, 9.657239490003727
-1.7243468199736598, 9.663777346623318
-1.7202683855485974, 9.670427134143779
-1.7161902423258786, 9.6768530598625
-1.7121120991031598, 9.683278985581222
-1.7080336646780974, 9.68992877310168
-1.7039553758542068, 9.696466629721272
-1.6998772326314882, 9.702892555439995
-1.6957989438075975, 9.709430412059586
-1.691720654983707, 9.715968268679177
-1.6876425117609881, 9.722394194397898
-1.6835642229370977, 9.72893205101749
-1.6794857885120351, 9.73558183853795
-1.6754077908904883, 9.741895833355802
-1.6713295020665977, 9.748433689975393
-1.6672510676415353, 9.755083477495852
-1.6631729244188165, 9.761509403214575
-1.6590947811960977, 9.767935328933294
-1.6550162011698635, 9.774697047354628
-1.6509382035483167, 9.781011042172478
-1.6468600603255978, 9.7874369678912
-1.6427814802993637, 9.79419868631253
-1.6387034826778168, 9.800512681130382
-1.634625193853926, 9.807050537749973
-1.6305467594288636, 9.813700325270434
-1.6264687618073168, 9.820014320088285
-1.622390618584598, 9.826440245807007
-1.6183121841595356, 9.833090033327467
-1.614234040936817, 9.839515959046189
-1.6101558977140984, 9.845941884764908
-1.606077463289036, 9.85259167228537
-1.601999465667489, 9.858905667103222
-1.5979211768435984, 9.865443523722812
-1.5938428880197077, 9.871981380342405
-1.5897647447969891, 9.878407306061124
-1.5856864559730985, 9.884945162680715
-1.581608167149208, 9.891483019300306
-1.5775300239264891, 9.89790894501903
-1.5734517351025987, 9.90444680163862
-1.569373446278708, 9.910984658258212
-1.565295448657161, 9.917298653076063
-1.5612170142320987, 9.923948440596522
-1.5571388710093799, 9.930374366315245
-1.5530607277866615, 9.936800292033965
-1.5489822933615989, 9.943450079554426
-1.54490415013888, 9.949876005273147
-1.5408260069161615, 9.95630193099187
-1.5367477180922708, 9.96283978761146
-1.5326697204707238, 9.969153782429313
-1.5285912860456614, 9.975803569949772
-1.5245131428229428, 9.982229495668493
-1.5204351452013958, 9.988543490486345
-1.5163567107763334, 9.995193278006806
-1.5122785675536148, 10.001619203725527
-1.5082004243308962, 10.008045129444248
-1.5041222811081774, 10.01447105516297
-1.5000439922842868, 10.02100891178256
-1.4959658490615682, 10.027434837501282
-1.4918877058388493, 10.033860763220003
-1.487809417014959, 10.040398619839594
-1.4837312737922401, 10.046824545558316
-1.4796531305695213, 10.053250471277037
-1.475574696144459, 10.059900258797498
-1.471496698522912, 10.06621425361535
-1.4674185553001933, 10.07264017933407
-1.4633401208751309, 10.079289966854532
-1.459262123253584, 10.085603961672383
-1.4551838344296932, 10.092141818291973
-1.4511058368081464, 10.098455813109824
-1.447027547984256, 10.104993669729417
-1.4429492591603652, 10.111531526349006
-1.4388712615388184, 10.117845521166858
-1.434792827113756, 10.124495308687319
-1.4307146838910374, 10.13092123440604
-1.4266366862694904, 10.137235229223892
-1.422558251844428, 10.143885016744353
-1.4184801086217094, 10.150310942463074
-1.4144019653989905, 10.156736868181795
-1.4103236765751, 10.163274724801386
-1.4062455333523813, 10.169700650520108
-1.4021673901296625, 10.176126576238829
-1.398089246906944, 10.18255250195755
-1.3940109580830533, 10.189090358577142
-1.3899328148603347, 10.195516284295863
-1.3858546716376159, 10.201942210014584
-1.3817762372125535, 10.208591997535045
-1.3776982395910067, 10.214905992352897
-1.3736200963682879, 10.221331918071616
-1.3695416619432255, 10.227981705592079
-1.3654636643216786, 10.23429570040993
-1.3613853754977878, 10.240833557029521
-1.3573070866738974, 10.24737141364911
-1.3532290890523506, 10.253685408466962
-1.3491508002284598, 10.260223265086553
-1.345072802606913, 10.266537259904405
-1.3409943681818506, 10.273187047424866
-1.3369162249591318, 10.279612973143587
-1.3328380817364132, 10.286038898862309
-1.3287597929125226, 10.2925767554819
-1.3246817952909757, 10.298890750299751
-1.3206035064670851, 10.305428606919342
-1.3165253632443665, 10.311854532638064
-1.3124472200216477, 10.318280458356785
-1.308368931197757, 10.324818314976376
-1.3042907879750385, 10.331244240695098
-1.3002129359546635, 10.33744630461208
-1.296134355928429, 10.34420802303341
-1.292056649509226, 10.35029815604952
-1.2879782150841637, 10.356947943569981
-1.2839000718614448, 10.363373869288704
-1.279822074239898, 10.369687864106554
-1.2757436398148356, 10.376337651627015
-1.2716657877944604, 10.382539715543997
-1.267587353369398, 10.389189503064458
-1.2635095013490232, 10.39539156698144
-1.2594310669239608, 10.4020413545019
-1.2553532149035855, 10.40824341841888
-1.2512747804785231, 10.414893205939343
-1.2471966372558043, 10.421319131658064
-1.2431186396342575, 10.427633126475914
-1.2390400596080233, 10.434394844897247
-1.234962498789992, 10.440373047012487
-1.2308839187637577, 10.44713476543382
-1.2268059211422109, 10.45344876025167
-1.2227277779194923, 10.45987468597039
-1.2186493434944297, 10.466524473490852
-1.2145714914740546, 10.472726537407834
-1.2104930570489922, 10.479376324928294
-1.2064152050286172, 10.485578388845276
-1.202336770603555, 10.492228176365737
-1.1982589185831798, 10.498430240282719
-1.1941804841581174, 10.50508002780318
-1.1901024865365706, 10.51139402262103
-1.1860243433138518, 10.517819948339753
-1.1819459088887894, 10.524469735860212
-1.1778682024695863, 10.530559868876324
-1.173789622443352, 10.537321587297654
-1.169711770422977, 10.543523651214636
-1.1656334815990865, 10.550061507834227
-1.1615553383763675, 10.556487433552949
-1.1574771951536489, 10.56291335927167
-1.1533989063297585, 10.569451215891261
-1.1493209087082115, 10.575765210709113
-1.145242474283149, 10.582414998229574
-1.141164767863946, 10.588505131245686
-1.1370861878377116, 10.595266849667016
-1.1330083358173366, 10.601468913583997
-1.128930046993446, 10.60800677020359
-1.1248517581695554, 10.61454462682318
-1.1207739061491804, 10.62074669074016
-1.116695471724118, 10.627396478260621
-1.112617619703743, 10.633598542177603
-1.1085393308798523, 10.640136398797194
-1.1044613332583055, 10.646450393615046
-1.100383044434415, 10.652988250234637
-1.0963051924140401, 10.659190314151619
-1.0922266123878055, 10.66595203257295
-1.0881490515697745, 10.67193023468819
-1.08407047154354, 10.67869195310952
-1.079992619523165, 10.684894017026503
-1.0759143306992744, 10.691431873646094
-1.0718363330777276, 10.697745868463945
-1.067758044253837, 10.704283725083537
-1.063680192233462, 10.710485789000519
-1.0596017578083998, 10.71713557652098
-1.0555239057880246, 10.723337640437961
-1.051445616964134, 10.729875497057552
-1.0473674737414154, 10.736301422776274
-1.0432894761198683, 10.742615417594124
-1.039211187295978, 10.749153274213715
-1.0351331896744311, 10.755467269031566
-1.0310550464517123, 10.761893194750288
-1.0269769032289937, 10.768319120469009
-1.0228987600062749, 10.77474504618773
-1.018820762384728, 10.781059041005582
-1.0147423279596657, 10.787708828526043
-1.0106646215404627, 10.793798961542155
-1.0065861871154, 10.800448749062616
-1.002508335095025, 10.806650812979596
-0.9984299006699626, 10.813300600500057
-0.9943520486495876, 10.819502664417039
-0.990273759825697, 10.82604052103663
-0.98619576220415, 10.832354515854481
-0.9821173277790876, 10.839004303374942
-0.9780396213598845, 10.845094436391054
-0.9739611869348219, 10.851744223911515
-0.9698831893132753, 10.858058218729365
-0.9658050460905565, 10.864484144448088
-0.9617269028678377, 10.870910070166808
-0.9576487596451191, 10.877335995885531
-0.9535707620235723, 10.88364999070338
-0.9494924731996817, 10.890187847322972
-0.9454144755781348, 10.896501842140824
-0.9413363323554162, 10.902927767859545
-0.9372581891326972, 10.909353693578266
-0.9331801915111506, 10.915667688396118
-0.9291020482884318, 10.92209361411484
-0.925023905065713, 10.928519539833559
-0.9209460530453382, 10.93472160375054
-0.9168676186202758, 10.941371391271002
-0.9127899122010725, 10.947461524287114
-0.9087114777760101, 10.954111311807575
-0.9046336257556351, 10.960313375724557
-0.9005553369317445, 10.966851232344148
-0.8964774849113695, 10.973053296261128
-0.8923991960874791, 10.979591152880719
-0.8883213440671038, 10.9857932167977
-0.8842429096420414, 10.992443004318162
-0.8801652032228384, 10.998533137334274
-0.8760869143989478, 11.005070993953865
-0.872008916777401, 11.011384988771717
-0.867930919155854, 11.017698983589568
-0.8638526303319634, 11.02423684020916
-0.8597749239127603, 11.03032697322527
-0.8556964894876977, 11.03697676074573
-0.8516187830684947, 11.043066893761843
-0.8475406398457761, 11.049492819480564
-0.8434624966230573, 11.055918745199286
-0.8393847902038543, 11.062008878215396
-0.8353065013799637, 11.068546734834987
-0.8312285037584166, 11.074860729652839
-0.8271505061368698, 11.08117472447069
-0.8230723629141512, 11.087600650189412
-0.8189945108937762, 11.093802714106392
-0.8149162220698856, 11.100340570725983
-0.8108383700495108, 11.106542634642965
-0.8067605180291355, 11.112744698559947
-0.8026823748064169, 11.119170624278668
-0.7986046683872139, 11.125260757294779
-0.7945265251644951, 11.1316866830135
-0.7904485275429483, 11.138000677831352
-0.7863706755225732, 11.144202741748334
-0.7822928235021982, 11.150404805665314
-0.7782148258806514, 11.156718800483166
-0.7741366826579328, 11.163144726201887
-0.7700589762387295, 11.169234859218
-0.7659811242183545, 11.17543692313498
-0.7619035634003233, 11.181415125250222
-0.7578255657787762, 11.187729120068074
-0.7537484417642608, 11.193371529480705
-0.7496711721485734, 11.199125869794207
-0.7455941937352293, 11.204656348305969
-0.7415172153218856, 11.210186826817731
-0.7374403825097136, 11.215605374428623
-0.7333632584951979, 11.221247783841255
-0.729286280081854, 11.226778262353017
-0.725209447269682, 11.23219680996391
-0.7211323232551665, 11.237839219376541
-0.7170553448418227, 11.243369697888303
-0.7129785120296506, 11.248788245499195
-0.7089015336163069, 11.254318724010957
-0.704824555202963, 11.25984920252272
-0.700747722390791, 11.265267750133612
-0.6966710351797911, 11.270574366843633
-0.692594347968791, 11.275880983553655
-0.6885176607577908, 11.281187600263678
-0.6844414103503063, 11.28615842427109
-0.6803647231393064, 11.291465040981112
-0.6762886183329935, 11.296323934087654
-0.6722122223243372, 11.301406688995938
-0.6681361175180247, 11.30626558210248
-0.6640604495152276, 11.310788682506413
-0.6599846359112587, 11.315423713811215
-0.6559089679084618, 11.319946814215148
-0.6518337367091802, 11.324134121916472
-0.6477585055098987, 11.328321429617795
-0.6436834199117893, 11.332396806418249
-0.6396086255160232, 11.336248321416962
-0.6355339767214294, 11.339987905514805
-0.631459764730351, 11.34339169691004
-0.6273851159357569, 11.347131281007883
-0.6233114863493661, 11.350087348799637
-0.6192372743582877, 11.353491140194873
-0.6151632079683809, 11.356783000689235
-0.6110894327808183, 11.359850999381859
-0.6070155119920833, 11.363030928975354
-0.6029415912033487, 11.366210858568849
-0.5988681072181297, 11.369054995459733
-0.5947941864293949, 11.372234925053228
-0.5907205568430041, 11.375190992844981
-0.5866470728577851, 11.378035129735865
-0.5825737344737376, 11.38076733572588
-0.5785003960896904, 11.383499541715894
-0.5744272033068152, 11.386119816805039
-0.5703541561251115, 11.388628160993314
-0.5662812545445799, 11.391024574280719
-0.562208644166392, 11.393197125766385
-0.558136179389376, 11.395257746351179
-0.5540638602135317, 11.397206436035104
-0.5499916866388597, 11.399043194818159
-0.5459193674630152, 11.400991884502083
-0.5418482130965461, 11.40204512697905
-0.5377763307242176, 11.403658023960366
-0.5337053219589198, 11.404599335536462
-0.5296337307889352, 11.405988370716038
-0.5255638868330128, 11.406034235085174
-0.5214927324665433, 11.40708747756214
-0.5174224517071053, 11.407469134633887
-0.5133517341441516, 11.408186584408243
-0.5092820357894008, 11.408120517876512
-0.5052135022440252, 11.407159004137819
-0.5011449686986496, 11.406197490399126
-0.4970761439509299, 11.405459838462175
-0.4930073192032105, 11.404722186525222
-0.48893995046720984, 11.402865225579571
-0.48487229052886494, 11.401232126435659
-0.48080506739403606, 11.399263234589137
-0.47673857226506633, 11.396734688238267
-0.4726725139396124, 11.393870349184786
-0.46860689241767384, 11.390670217428696
-0.46454229010393844, 11.386686569366518
-0.46047768779020304, 11.382702921304338
-0.4564141046846706, 11.377935756936068
-0.4523513951861693, 11.37249700716258
-0.4482892680923556, 11.366610533785613
-0.44422816020674505, 11.359940544102555
