# A new generation of Standard Solar Models
# arxiv:1611.09867 
#
# Sound speed and density of the GS98 model (units = cgs)
#
# Mass     Radius  Csound     Rho 
0.4998367  0.25700 4.1586e+07 1.9397e+01
0.5011993  0.25750 4.1553e+07 1.9293e+01
0.5025619  0.25800 4.1520e+07 1.9188e+01
0.5039242  0.25850 4.1488e+07 1.9084e+01
0.5052779  0.25900 4.1455e+07 1.8983e+01
0.5066316  0.25950 4.1423e+07 1.8881e+01
0.5079853  0.26000 4.1391e+07 1.8779e+01
0.5093390  0.26050 4.1358e+07 1.8677e+01
0.5106854  0.26100 4.1326e+07 1.8576e+01
0.5120294  0.26150 4.1294e+07 1.8477e+01
0.5133733  0.26200 4.1261e+07 1.8377e+01
0.5147173  0.26250 4.1229e+07 1.8277e+01
0.5160612  0.26300 4.1197e+07 1.8177e+01
0.5173963  0.26350 4.1165e+07 1.8080e+01
0.5187295  0.26400 4.1133e+07 1.7982e+01
0.5200627  0.26450 4.1101e+07 1.7885e+01
0.5213960  0.26500 4.1069e+07 1.7788e+01
0.5227292  0.26550 4.1037e+07 1.7690e+01
0.5240497  0.26600 4.1005e+07 1.7596e+01
0.5253685  0.26650 4.0973e+07 1.7501e+01
0.5266872  0.26700 4.0941e+07 1.7407e+01
0.5280059  0.26750 4.0910e+07 1.7313e+01
0.5293247  0.26800 4.0878e+07 1.7219e+01
0.5306434  0.26850 4.0846e+07 1.7124e+01
0.5319622  0.26900 4.0814e+07 1.7030e+01
0.5332809  0.26950 4.0782e+07 1.6936e+01
0.5345882  0.27000 4.0751e+07 1.6844e+01
0.5358897  0.27050 4.0720e+07 1.6753e+01
0.5371911  0.27100 4.0688e+07 1.6662e+01
0.5384926  0.27150 4.0657e+07 1.6571e+01
0.5397940  0.27200 4.0625e+07 1.6480e+01
0.5410955  0.27250 4.0594e+07 1.6390e+01
0.5423969  0.27300 4.0563e+07 1.6299e+01
0.5436832  0.27350 4.0531e+07 1.6211e+01
0.5449677  0.27400 4.0500e+07 1.6123e+01
0.5462522  0.27450 4.0469e+07 1.6036e+01
0.5475368  0.27500 4.0438e+07 1.5948e+01
0.5488213  0.27550 4.0407e+07 1.5860e+01
0.5501058  0.27600 4.0376e+07 1.5773e+01
0.5513903  0.27650 4.0345e+07 1.5685e+01
0.5526709  0.27700 4.0314e+07 1.5598e+01
0.5539398  0.27750 4.0283e+07 1.5513e+01
0.5552087  0.27800 4.0252e+07 1.5428e+01
0.5564776  0.27850 4.0221e+07 1.5343e+01
0.5577465  0.27900 4.0190e+07 1.5258e+01
0.5590147  0.27950 4.0160e+07 1.5174e+01
0.5602708  0.28000 4.0129e+07 1.5091e+01
0.5615269  0.28050 4.0098e+07 1.5008e+01
0.5627830  0.28100 4.0068e+07 1.4926e+01
0.5640391  0.28150 4.0037e+07 1.4843e+01
0.5652951  0.28200 4.0006e+07 1.4760e+01
0.5665376  0.28250 3.9976e+07 1.4680e+01
0.5677765  0.28300 3.9946e+07 1.4600e+01
0.5690154  0.28350 3.9915e+07 1.4520e+01
0.5702543  0.28400 3.9885e+07 1.4441e+01
0.5714932  0.28450 3.9855e+07 1.4361e+01
0.5727321  0.28500 3.9824e+07 1.4281e+01
0.5739709  0.28550 3.9794e+07 1.4201e+01
0.5752098  0.28600 3.9764e+07 1.4122e+01
0.5764478  0.28650 3.9733e+07 1.4042e+01
0.5776677  0.28700 3.9703e+07 1.3965e+01
0.5788877  0.28750 3.9673e+07 1.3888e+01
0.5801076  0.28800 3.9643e+07 1.3812e+01
0.5813276  0.28850 3.9613e+07 1.3735e+01
0.5825475  0.28900 3.9583e+07 1.3658e+01
0.5837674  0.28950 3.9553e+07 1.3581e+01
0.5849738  0.29000 3.9524e+07 1.3507e+01
0.5861794  0.29050 3.9494e+07 1.3432e+01
0.5873849  0.29100 3.9464e+07 1.3357e+01
0.5885905  0.29150 3.9434e+07 1.3283e+01
0.5897960  0.29200 3.9405e+07 1.3208e+01
0.5909883  0.29250 3.9375e+07 1.3136e+01
0.5921783  0.29300 3.9346e+07 1.3063e+01
0.5933683  0.29350 3.9316e+07 1.2991e+01
0.5945583  0.29400 3.9287e+07 1.2919e+01
0.5957483  0.29450 3.9257e+07 1.2847e+01
0.5969383  0.29500 3.9228e+07 1.2774e+01
0.5981283  0.29550 3.9198e+07 1.2702e+01
0.5993036  0.29600 3.9169e+07 1.2632e+01
0.6004756  0.29650 3.9140e+07 1.2562e+01
0.6016475  0.29700 3.9111e+07 1.2493e+01
0.6028194  0.29750 3.9081e+07 1.2423e+01
0.6039913  0.29800 3.9052e+07 1.2353e+01
0.6051632  0.29850 3.9023e+07 1.2284e+01
0.6063352  0.29900 3.8994e+07 1.2214e+01
0.6074849  0.29950 3.8965e+07 1.2148e+01
0.6086343  0.30000 3.8936e+07 1.2081e+01
0.6097836  0.30050 3.8907e+07 1.2015e+01
0.6109330  0.30100 3.8878e+07 1.1948e+01
0.6120823  0.30150 3.8850e+07 1.1882e+01
0.6132317  0.30200 3.8821e+07 1.1815e+01
0.6143810  0.30250 3.8792e+07 1.1749e+01
0.6155304  0.30300 3.8763e+07 1.1682e+01
0.6166798  0.30350 3.8734e+07 1.1616e+01
0.6178291  0.30400 3.8705e+07 1.1549e+01
0.6189702  0.30450 3.8676e+07 1.1484e+01
0.6200977  0.30500 3.8648e+07 1.1420e+01
0.6212251  0.30550 3.8619e+07 1.1357e+01
0.6223525  0.30600 3.8591e+07 1.1293e+01
0.6234799  0.30650 3.8562e+07 1.1230e+01
0.6246073  0.30700 3.8534e+07 1.1166e+01
0.6257229  0.30750 3.8506e+07 1.1104e+01
0.6268315  0.30800 3.8477e+07 1.1043e+01
0.6279401  0.30850 3.8449e+07 1.0982e+01
0.6290487  0.30900 3.8421e+07 1.0920e+01
0.6301573  0.30950 3.8393e+07 1.0859e+01
0.6312659  0.31000 3.8364e+07 1.0798e+01
0.6323746  0.31050 3.8336e+07 1.0737e+01
0.6334832  0.31100 3.8308e+07 1.0676e+01
0.6345910  0.31150 3.8280e+07 1.0615e+01
0.6356797  0.31200 3.8252e+07 1.0556e+01
0.6367684  0.31250 3.8224e+07 1.0497e+01
0.6378571  0.31300 3.8196e+07 1.0438e+01
0.6389459  0.31350 3.8168e+07 1.0380e+01
0.6400346  0.31400 3.8140e+07 1.0321e+01
0.6411233  0.31450 3.8112e+07 1.0262e+01
0.6421995  0.31500 3.8084e+07 1.0205e+01
0.6432714  0.31550 3.8057e+07 1.0148e+01
0.6443433  0.31600 3.8029e+07 1.0091e+01
0.6454151  0.31650 3.8001e+07 1.0035e+01
0.6464870  0.31700 3.7974e+07 9.9779e+00
0.6475589  0.31750 3.7946e+07 9.9212e+00
0.6486249  0.31800 3.7918e+07 9.8651e+00
0.6496797  0.31850 3.7891e+07 9.8104e+00
0.6507345  0.31900 3.7864e+07 9.7557e+00
0.6517893  0.31950 3.7836e+07 9.7009e+00
0.6528441  0.32000 3.7809e+07 9.6462e+00
0.6538988  0.32050 3.7781e+07 9.5914e+00
0.6549536  0.32100 3.7754e+07 9.5367e+00
0.6559938  0.32150 3.7727e+07 9.4836e+00
0.6570313  0.32200 3.7700e+07 9.4308e+00
0.6580688  0.32250 3.7672e+07 9.3780e+00
0.6591062  0.32300 3.7645e+07 9.3253e+00
0.6601437  0.32350 3.7618e+07 9.2725e+00
0.6611811  0.32400 3.7591e+07 9.2197e+00
0.6622139  0.32450 3.7564e+07 9.1674e+00
0.6632309  0.32500 3.7537e+07 9.1169e+00
0.6642480  0.32550 3.7510e+07 9.0664e+00
0.6652651  0.32600 3.7484e+07 9.0159e+00
0.6662822  0.32650 3.7457e+07 8.9653e+00
0.6672992  0.32700 3.7430e+07 8.9148e+00
0.6683163  0.32750 3.7403e+07 8.8643e+00
0.6693334  0.32800 3.7376e+07 8.8138e+00
0.6703505  0.32850 3.7349e+07 8.7633e+00
0.6713622  0.32900 3.7323e+07 8.7133e+00
0.6723574  0.32950 3.7296e+07 8.6651e+00
0.6733526  0.33000 3.7270e+07 8.6168e+00
0.6743477  0.33050 3.7243e+07 8.5686e+00
0.6753429  0.33100 3.7217e+07 8.5204e+00
0.6763381  0.33150 3.7190e+07 8.4722e+00
0.6773333  0.33200 3.7164e+07 8.4239e+00
0.6783285  0.33250 3.7137e+07 8.3757e+00
0.6793136  0.33300 3.7111e+07 8.3285e+00
0.6802915  0.33350 3.7085e+07 8.2820e+00
0.6812695  0.33400 3.7059e+07 8.2356e+00
0.6822475  0.33450 3.7032e+07 8.1891e+00
0.6832255  0.33500 3.7006e+07 8.1426e+00
0.6842012  0.33550 3.6980e+07 8.0964e+00
0.6851617  0.33600 3.6954e+07 8.0516e+00
0.6861223  0.33650 3.6928e+07 8.0069e+00
0.6870828  0.33700 3.6902e+07 7.9622e+00
0.6880434  0.33750 3.6876e+07 7.9175e+00
0.6890039  0.33800 3.6850e+07 7.8728e+00
0.6899644  0.33850 3.6824e+07 7.8281e+00
0.6909250  0.33900 3.6798e+07 7.7833e+00
0.6918855  0.33950 3.6772e+07 7.7386e+00
0.6928223  0.34000 3.6746e+07 7.6962e+00
0.6937589  0.34050 3.6720e+07 7.6538e+00
0.6946954  0.34100 3.6694e+07 7.6115e+00
0.6956319  0.34150 3.6669e+07 7.5691e+00
0.6965685  0.34200 3.6643e+07 7.5267e+00
0.6975050  0.34250 3.6617e+07 7.4843e+00
0.6984416  0.34300 3.6592e+07 7.4420e+00
0.6993781  0.34350 3.6566e+07 7.3996e+00
0.7003147  0.34400 3.6540e+07 7.3572e+00
0.7012512  0.34450 3.6515e+07 7.3148e+00
0.7021819  0.34500 3.6489e+07 7.2730e+00
0.7030953  0.34550 3.6464e+07 7.2327e+00
0.7040087  0.34600 3.6438e+07 7.1925e+00
0.7049221  0.34650 3.6413e+07 7.1522e+00
0.7058355  0.34700 3.6387e+07 7.1120e+00
0.7067489  0.34750 3.6362e+07 7.0717e+00
0.7076623  0.34800 3.6337e+07 7.0314e+00
0.7085757  0.34850 3.6311e+07 6.9912e+00
0.7094707  0.34900 3.6286e+07 6.9526e+00
0.7103640  0.34950 3.6261e+07 6.9141e+00
0.7112574  0.35000 3.6236e+07 6.8757e+00
0.7121507  0.35050 3.6211e+07 6.8373e+00
0.7130440  0.35100 3.6186e+07 6.7988e+00
0.7139374  0.35150 3.6161e+07 6.7604e+00
0.7148307  0.35200 3.6135e+07 6.7219e+00
0.7157240  0.35250 3.6110e+07 6.6835e+00
0.7166141  0.35300 3.6085e+07 6.6453e+00
0.7174870  0.35350 3.6060e+07 6.6087e+00
0.7183600  0.35400 3.6036e+07 6.5720e+00
0.7192329  0.35450 3.6011e+07 6.5353e+00
0.7201058  0.35500 3.5986e+07 6.4986e+00
0.7209788  0.35550 3.5961e+07 6.4620e+00
0.7218517  0.35600 3.5936e+07 6.4253e+00
0.7227246  0.35650 3.5911e+07 6.3886e+00
0.7235892  0.35700 3.5887e+07 6.3526e+00
0.7244447  0.35750 3.5862e+07 6.3174e+00
0.7253002  0.35800 3.5837e+07 6.2822e+00
0.7261557  0.35850 3.5813e+07 6.2470e+00
0.7270113  0.35900 3.5788e+07 6.2118e+00
0.7278668  0.35950 3.5764e+07 6.1766e+00
0.7287223  0.36000 3.5739e+07 6.1414e+00
0.7295583  0.36050 3.5715e+07 6.1078e+00
0.7303933  0.36100 3.5690e+07 6.0743e+00
0.7312283  0.36150 3.5666e+07 6.0409e+00
0.7320633  0.36200 3.5642e+07 6.0074e+00
0.7328983  0.36250 3.5617e+07 5.9739e+00
0.7337333  0.36300 3.5593e+07 5.9404e+00
0.7345683  0.36350 3.5569e+07 5.9069e+00
0.7354033  0.36400 3.5544e+07 5.8734e+00
0.7362383  0.36450 3.5520e+07 5.8399e+00
0.7370733  0.36500 3.5496e+07 5.8064e+00
0.7379035  0.36550 3.5471e+07 5.7733e+00
0.7387190  0.36600 3.5447e+07 5.7413e+00
0.7395345  0.36650 3.5423e+07 5.7094e+00
0.7403500  0.36700 3.5399e+07 5.6774e+00
0.7411655  0.36750 3.5375e+07 5.6454e+00
0.7419811  0.36800 3.5351e+07 5.6134e+00
0.7427860  0.36850 3.5327e+07 5.5823e+00
0.7435878  0.36900 3.5304e+07 5.5514e+00
0.7443896  0.36950 3.5280e+07 5.5205e+00
0.7451913  0.37000 3.5256e+07 5.4896e+00
0.7459931  0.37050 3.5232e+07 5.4587e+00
0.7467949  0.37100 3.5208e+07 5.4278e+00
0.7475890  0.37150 3.5184e+07 5.3975e+00
0.7483754  0.37200 3.5161e+07 5.3678e+00
0.7491617  0.37250 3.5137e+07 5.3380e+00
0.7499480  0.37300 3.5113e+07 5.3083e+00
0.7507344  0.37350 3.5090e+07 5.2786e+00
0.7515207  0.37400 3.5066e+07 5.2489e+00
0.7523071  0.37450 3.5042e+07 5.2191e+00
0.7530864  0.37500 3.5019e+07 5.1899e+00
0.7538548  0.37550 3.4996e+07 5.1616e+00
0.7546232  0.37600 3.4972e+07 5.1332e+00
0.7553916  0.37650 3.4949e+07 5.1048e+00
0.7561600  0.37700 3.4925e+07 5.0764e+00
0.7569285  0.37750 3.4902e+07 5.0480e+00
0.7576969  0.37800 3.4879e+07 5.0196e+00
0.7584653  0.37850 3.4855e+07 4.9912e+00
0.7592337  0.37900 3.4832e+07 4.9628e+00
0.7599876  0.37950 3.4809e+07 4.9355e+00
0.7607347  0.38000 3.4786e+07 4.9087e+00
0.7614819  0.38050 3.4762e+07 4.8818e+00
0.7622290  0.38100 3.4739e+07 4.8550e+00
0.7629761  0.38150 3.4716e+07 4.8281e+00
0.7637232  0.38200 3.4693e+07 4.8013e+00
0.7644703  0.38250 3.4670e+07 4.7744e+00
0.7652174  0.38300 3.4647e+07 4.7476e+00
0.7659645  0.38350 3.4624e+07 4.7207e+00
0.7667116  0.38400 3.4601e+07 4.6939e+00
0.7674540  0.38450 3.4578e+07 4.6673e+00
0.7681810  0.38500 3.4555e+07 4.6419e+00
0.7689080  0.38550 3.4532e+07 4.6164e+00
0.7696350  0.38600 3.4510e+07 4.5909e+00
0.7703619  0.38650 3.4487e+07 4.5655e+00
0.7710889  0.38700 3.4464e+07 4.5400e+00
0.7718159  0.38750 3.4441e+07 4.5146e+00
0.7725429  0.38800 3.4418e+07 4.4891e+00
0.7732624  0.38850 3.4396e+07 4.4641e+00
0.7739720  0.38900 3.4373e+07 4.4398e+00
0.7746815  0.38950 3.4351e+07 4.4156e+00
0.7753910  0.39000 3.4328e+07 4.3913e+00
0.7761005  0.39050 3.4305e+07 4.3670e+00
0.7768100  0.39100 3.4283e+07 4.3427e+00
0.7775195  0.39150 3.4260e+07 4.3184e+00
0.7782291  0.39200 3.4238e+07 4.2941e+00
0.7789386  0.39250 3.4215e+07 4.2699e+00
0.7796342  0.39300 3.4193e+07 4.2465e+00
0.7803287  0.39350 3.4170e+07 4.2232e+00
0.7810233  0.39400 3.4148e+07 4.1999e+00
0.7817178  0.39450 3.4126e+07 4.1765e+00
0.7824123  0.39500 3.4103e+07 4.1532e+00
0.7831031  0.39550 3.4081e+07 4.1302e+00
0.7837853  0.39600 3.4059e+07 4.1077e+00
0.7844676  0.39650 3.4037e+07 4.0851e+00
0.7851498  0.39700 3.4014e+07 4.0626e+00
0.7858321  0.39750 3.3992e+07 4.0401e+00
0.7865143  0.39800 3.3970e+07 4.0176e+00
0.7871955  0.39850 3.3948e+07 3.9951e+00
0.7878623  0.39900 3.3926e+07 3.9736e+00
0.7885291  0.39950 3.3904e+07 3.9521e+00
0.7891959  0.40000 3.3882e+07 3.9305e+00
0.7898626  0.40050 3.3860e+07 3.9090e+00
0.7905294  0.40100 3.3838e+07 3.8875e+00
0.7911962  0.40150 3.3816e+07 3.8659e+00
0.7918630  0.40200 3.3794e+07 3.8444e+00
0.7925298  0.40250 3.3772e+07 3.8229e+00
0.7931961  0.40300 3.3750e+07 3.8013e+00
0.7938446  0.40350 3.3728e+07 3.7809e+00
0.7944931  0.40400 3.3706e+07 3.7605e+00
0.7951416  0.40450 3.3685e+07 3.7401e+00
0.7957901  0.40500 3.3663e+07 3.7197e+00
0.7964386  0.40550 3.3641e+07 3.6993e+00
0.7970871  0.40600 3.3619e+07 3.6788e+00
0.7977355  0.40650 3.3598e+07 3.6584e+00
0.7983840  0.40700 3.3576e+07 3.6380e+00
0.7990325  0.40750 3.3554e+07 3.6176e+00
0.7996702  0.40800 3.3533e+07 3.5978e+00
0.8003038  0.40850 3.3511e+07 3.5783e+00
0.8009374  0.40900 3.3490e+07 3.5587e+00
0.8015709  0.40950 3.3468e+07 3.5392e+00
0.8022045  0.41000 3.3446e+07 3.5197e+00
0.8028381  0.41050 3.3425e+07 3.5001e+00
0.8034593  0.41100 3.3404e+07 3.4813e+00
0.8040791  0.41150 3.3382e+07 3.4626e+00
0.8046989  0.41200 3.3361e+07 3.4438e+00
0.8053187  0.41250 3.3339e+07 3.4251e+00
0.8059385  0.41300 3.3318e+07 3.4064e+00
0.8065583  0.41350 3.3297e+07 3.3876e+00
0.8071781  0.41400 3.3275e+07 3.3689e+00
0.8077978  0.41450 3.3254e+07 3.3502e+00
0.8084144  0.41500 3.3233e+07 3.3316e+00
0.8090195  0.41550 3.3212e+07 3.3137e+00
0.8096245  0.41600 3.3190e+07 3.2958e+00
0.8102295  0.41650 3.3169e+07 3.2779e+00
0.8108345  0.41700 3.3148e+07 3.2600e+00
0.8114396  0.41750 3.3127e+07 3.2421e+00
0.8120446  0.41800 3.3106e+07 3.2242e+00
0.8126459  0.41850 3.3085e+07 3.2065e+00
0.8132350  0.41900 3.3064e+07 3.1895e+00
0.8138241  0.41950 3.3043e+07 3.1725e+00
0.8144132  0.42000 3.3022e+07 3.1555e+00
0.8150023  0.42050 3.3001e+07 3.1385e+00
0.8155914  0.42100 3.2980e+07 3.1215e+00
0.8161805  0.42150 3.2959e+07 3.1045e+00
0.8167696  0.42200 3.2938e+07 3.0875e+00
0.8173587  0.42250 3.2917e+07 3.0705e+00
0.8179478  0.42300 3.2896e+07 3.0534e+00
0.8185369  0.42350 3.2875e+07 3.0364e+00
0.8191142  0.42400 3.2854e+07 3.0201e+00
0.8196862  0.42450 3.2834e+07 3.0039e+00
0.8202583  0.42500 3.2813e+07 2.9878e+00
0.8208304  0.42550 3.2792e+07 2.9717e+00
0.8214024  0.42600 3.2772e+07 2.9556e+00
0.8219745  0.42650 3.2751e+07 2.9395e+00
0.8225466  0.42700 3.2730e+07 2.9234e+00
0.8231186  0.42750 3.2709e+07 2.9073e+00
0.8236857  0.42800 3.2689e+07 2.8915e+00
0.8242410  0.42850 3.2668e+07 2.8763e+00
0.8247964  0.42900 3.2648e+07 2.8610e+00
0.8253517  0.42950 3.2627e+07 2.8458e+00
0.8259070  0.43000 3.2607e+07 2.8306e+00
0.8264624  0.43050 3.2586e+07 2.8154e+00
0.8270177  0.43100 3.2566e+07 2.8001e+00
0.8275730  0.43150 3.2545e+07 2.7849e+00
0.8281284  0.43200 3.2525e+07 2.7697e+00
0.8286837  0.43250 3.2504e+07 2.7544e+00
0.8292390  0.43300 3.2484e+07 2.7392e+00
0.8297897  0.43350 3.2463e+07 2.7242e+00
0.8303315  0.43400 3.2443e+07 2.7097e+00
0.8308733  0.43450 3.2423e+07 2.6951e+00
0.8314151  0.43500 3.2403e+07 2.6806e+00
0.8319569  0.43550 3.2382e+07 2.6660e+00
0.8324924  0.43600 3.2362e+07 2.6518e+00
0.8330240  0.43650 3.2342e+07 2.6377e+00
0.8335557  0.43700 3.2322e+07 2.6237e+00
0.8340873  0.43750 3.2302e+07 2.6096e+00
0.8346190  0.43800 3.2282e+07 2.5956e+00
0.8351506  0.43850 3.2261e+07 2.5815e+00
0.8356823  0.43900 3.2241e+07 2.5675e+00
0.8362131  0.43950 3.2221e+07 2.5535e+00
0.8367307  0.44000 3.2201e+07 2.5401e+00
0.8372483  0.44050 3.2181e+07 2.5268e+00
0.8377659  0.44100 3.2161e+07 2.5134e+00
0.8382834  0.44150 3.2141e+07 2.5000e+00
0.8388010  0.44200 3.2121e+07 2.4867e+00
0.8393186  0.44250 3.2101e+07 2.4733e+00
0.8398361  0.44300 3.2081e+07 2.4600e+00
0.8403537  0.44350 3.2061e+07 2.4466e+00
0.8408713  0.44400 3.2042e+07 2.4332e+00
0.8413855  0.44450 3.2022e+07 2.4200e+00
0.8418888  0.44500 3.2002e+07 2.4074e+00
0.8423920  0.44550 3.1982e+07 2.3947e+00
0.8428952  0.44600 3.1962e+07 2.3820e+00
0.8433984  0.44650 3.1943e+07 2.3693e+00
0.8439017  0.44700 3.1923e+07 2.3566e+00
0.8444049  0.44750 3.1903e+07 2.3439e+00
0.8449081  0.44800 3.1883e+07 2.3312e+00
0.8454108  0.44850 3.1864e+07 2.3186e+00
0.8459038  0.44900 3.1844e+07 2.3064e+00
0.8463968  0.44950 3.1824e+07 2.2941e+00
0.8468898  0.45000 3.1805e+07 2.2819e+00
0.8473828  0.45050 3.1785e+07 2.2697e+00
0.8478745  0.45100 3.1766e+07 2.2575e+00
0.8483585  0.45150 3.1746e+07 2.2457e+00
0.8488425  0.45200 3.1727e+07 2.2339e+00
0.8493265  0.45250 3.1707e+07 2.2221e+00
0.8498104  0.45300 3.1688e+07 2.2103e+00
0.8502944  0.45350 3.1668e+07 2.1985e+00
0.8507784  0.45400 3.1649e+07 2.1867e+00
0.8512606  0.45450 3.1629e+07 2.1750e+00
0.8517315  0.45500 3.1610e+07 2.1637e+00
0.8522023  0.45550 3.1591e+07 2.1525e+00
0.8526732  0.45600 3.1571e+07 2.1413e+00
0.8531440  0.45650 3.1552e+07 2.1301e+00
0.8536149  0.45700 3.1533e+07 2.1189e+00
0.8540857  0.45750 3.1513e+07 2.1076e+00
0.8545566  0.45800 3.1494e+07 2.0964e+00
0.8550274  0.45850 3.1475e+07 2.0852e+00
0.8554983  0.45900 3.1455e+07 2.0740e+00
0.8559691  0.45950 3.1436e+07 2.0628e+00
0.8564362  0.46000 3.1417e+07 2.0517e+00
0.8568956  0.46050 3.1398e+07 2.0410e+00
0.8573550  0.46100 3.1379e+07 2.0302e+00
0.8578144  0.46150 3.1359e+07 2.0195e+00
0.8582738  0.46200 3.1340e+07 2.0088e+00
0.8587284  0.46250 3.1321e+07 1.9982e+00
0.8591796  0.46300 3.1302e+07 1.9878e+00
0.8596308  0.46350 3.1283e+07 1.9774e+00
0.8600821  0.46400 3.1264e+07 1.9671e+00
0.8605333  0.46450 3.1245e+07 1.9567e+00
0.8609845  0.46500 3.1226e+07 1.9463e+00
0.8614357  0.46550 3.1207e+07 1.9359e+00
0.8618795  0.46600 3.1188e+07 1.9258e+00
0.8623208  0.46650 3.1169e+07 1.9158e+00
0.8627621  0.46700 3.1150e+07 1.9059e+00
0.8632034  0.46750 3.1131e+07 1.8959e+00
0.8636447  0.46800 3.1112e+07 1.8859e+00
0.8640859  0.46850 3.1094e+07 1.8760e+00
0.8645272  0.46900 3.1075e+07 1.8660e+00
0.8649660  0.46950 3.1056e+07 1.8561e+00
0.8653990  0.47000 3.1037e+07 1.8465e+00
0.8658320  0.47050 3.1018e+07 1.8368e+00
0.8662649  0.47100 3.0999e+07 1.8272e+00
0.8666979  0.47150 3.0981e+07 1.8176e+00
0.8671255  0.47200 3.0962e+07 1.8081e+00
0.8675502  0.47250 3.0943e+07 1.7988e+00
0.8679749  0.47300 3.0925e+07 1.7895e+00
0.8683995  0.47350 3.0906e+07 1.7802e+00
0.8688242  0.47400 3.0887e+07 1.7709e+00
0.8692489  0.47450 3.0868e+07 1.7616e+00
0.8696736  0.47500 3.0850e+07 1.7523e+00
0.8700982  0.47550 3.0831e+07 1.7430e+00
0.8705160  0.47600 3.0813e+07 1.7340e+00
0.8709321  0.47650 3.0794e+07 1.7250e+00
0.8713481  0.47700 3.0775e+07 1.7161e+00
0.8717642  0.47750 3.0757e+07 1.7071e+00
0.8721803  0.47800 3.0738e+07 1.6981e+00
0.8725915  0.47850 3.0720e+07 1.6894e+00
0.8729997  0.47900 3.0701e+07 1.6807e+00
0.8734080  0.47950 3.0683e+07 1.6720e+00
0.8738162  0.48000 3.0664e+07 1.6634e+00
0.8742245  0.48050 3.0646e+07 1.6547e+00
0.8746327  0.48100 3.0628e+07 1.6461e+00
0.8750410  0.48150 3.0609e+07 1.6374e+00
0.8754446  0.48200 3.0591e+07 1.6289e+00
0.8758450  0.48250 3.0572e+07 1.6205e+00
0.8762454  0.48300 3.0554e+07 1.6122e+00
0.8766457  0.48350 3.0536e+07 1.6038e+00
0.8770461  0.48400 3.0517e+07 1.5954e+00
0.8774448  0.48450 3.0499e+07 1.5871e+00
0.8778366  0.48500 3.0481e+07 1.5791e+00
0.8782285  0.48550 3.0463e+07 1.5711e+00
0.8786204  0.48600 3.0444e+07 1.5630e+00
0.8790122  0.48650 3.0426e+07 1.5550e+00
0.8794041  0.48700 3.0408e+07 1.5469e+00
0.8797960  0.48750 3.0390e+07 1.5389e+00
0.8801878  0.48800 3.0371e+07 1.5308e+00
0.8805797  0.48850 3.0353e+07 1.5228e+00
0.8809647  0.48900 3.0335e+07 1.5150e+00
0.8813469  0.48950 3.0317e+07 1.5073e+00
0.8817291  0.49000 3.0299e+07 1.4996e+00
0.8821112  0.49050 3.0281e+07 1.4919e+00
0.8824934  0.49100 3.0263e+07 1.4842e+00
0.8828756  0.49150 3.0245e+07 1.4766e+00
0.8832578  0.49200 3.0227e+07 1.4689e+00
0.8836380  0.49250 3.0208e+07 1.4612e+00
0.8840101  0.49300 3.0190e+07 1.4539e+00
0.8843821  0.49350 3.0173e+07 1.4466e+00
0.8847542  0.49400 3.0155e+07 1.4393e+00
0.8851262  0.49450 3.0137e+07 1.4319e+00
0.8854982  0.49500 3.0119e+07 1.4246e+00
0.8858703  0.49550 3.0101e+07 1.4173e+00
0.8862423  0.49600 3.0083e+07 1.4100e+00
0.8866143  0.49650 3.0065e+07 1.4026e+00
0.8869864  0.49700 3.0047e+07 1.3953e+00
0.8873546  0.49750 3.0029e+07 1.3881e+00
0.8877160  0.49800 3.0011e+07 1.3811e+00
0.8880775  0.49850 2.9993e+07 1.3742e+00
0.8884389  0.49900 2.9975e+07 1.3672e+00
0.8888004  0.49950 2.9958e+07 1.3603e+00
0.8891618  0.50000 2.9940e+07 1.3533e+00
0.8895232  0.50050 2.9922e+07 1.3464e+00
0.8898847  0.50100 2.9904e+07 1.3394e+00
0.8902461  0.50150 2.9886e+07 1.3324e+00
0.8906022  0.50200 2.9869e+07 1.3257e+00
0.8909559  0.50250 2.9851e+07 1.3190e+00
0.8913096  0.50300 2.9833e+07 1.3123e+00
0.8916632  0.50350 2.9815e+07 1.3056e+00
0.8920169  0.50400 2.9798e+07 1.2989e+00
0.8923672  0.50450 2.9780e+07 1.2923e+00
0.8927144  0.50500 2.9762e+07 1.2858e+00
0.8930616  0.50550 2.9745e+07 1.2793e+00
0.8934088  0.50600 2.9727e+07 1.2728e+00
0.8937560  0.50650 2.9710e+07 1.2664e+00
0.8941032  0.50700 2.9692e+07 1.2599e+00
0.8944503  0.50750 2.9674e+07 1.2534e+00
0.8947912  0.50800 2.9657e+07 1.2471e+00
0.8951299  0.50850 2.9639e+07 1.2409e+00
0.8954686  0.50900 2.9622e+07 1.2348e+00
0.8958073  0.50950 2.9604e+07 1.2286e+00
0.8961460  0.51000 2.9587e+07 1.2224e+00
0.8964847  0.51050 2.9569e+07 1.2162e+00
0.8968234  0.51100 2.9552e+07 1.2100e+00
0.8971621  0.51150 2.9534e+07 1.2038e+00
0.8975007  0.51200 2.9517e+07 1.1976e+00
0.8978355  0.51250 2.9499e+07 1.1915e+00
0.8981660  0.51300 2.9482e+07 1.1856e+00
0.8984965  0.51350 2.9464e+07 1.1796e+00
0.8988270  0.51400 2.9447e+07 1.1737e+00
