# A new generation of Standard Solar Models
# arxiv:1611.09867 
#
# Sound speed and density of the AGSS09met model (units = cgs)
#
# Mass     Radius  Csound     Rho 
0.8989280  0.51000 2.9443e+07 1.2140e+00
0.8992630  0.51050 2.9425e+07 1.2078e+00
0.8995980  0.51100 2.9407e+07 1.2017e+00
0.8999331  0.51150 2.9389e+07 1.1955e+00
0.9002681  0.51200 2.9371e+07 1.1893e+00
0.9006031  0.51250 2.9354e+07 1.1831e+00
0.9009381  0.51300 2.9336e+07 1.1769e+00
0.9012645  0.51350 2.9318e+07 1.1710e+00
0.9015902  0.51400 2.9301e+07 1.1652e+00
0.9019160  0.51450 2.9283e+07 1.1593e+00
0.9022417  0.51500 2.9265e+07 1.1534e+00
0.9025674  0.51550 2.9248e+07 1.1475e+00
0.9028932  0.51600 2.9230e+07 1.1416e+00
0.9032189  0.51650 2.9212e+07 1.1357e+00
0.9035443  0.51700 2.9194e+07 1.1299e+00
0.9038632  0.51750 2.9177e+07 1.1242e+00
0.9041820  0.51800 2.9159e+07 1.1185e+00
0.9045009  0.51850 2.9142e+07 1.1129e+00
0.9048197  0.51900 2.9124e+07 1.1072e+00
0.9051386  0.51950 2.9107e+07 1.1015e+00
0.9054542  0.52000 2.9089e+07 1.0960e+00
0.9057662  0.52050 2.9072e+07 1.0905e+00
0.9060782  0.52100 2.9054e+07 1.0850e+00
0.9063902  0.52150 2.9036e+07 1.0796e+00
0.9067022  0.52200 2.9019e+07 1.0741e+00
0.9070143  0.52250 2.9001e+07 1.0687e+00
0.9073263  0.52300 2.8984e+07 1.0632e+00
0.9076383  0.52350 2.8966e+07 1.0578e+00
0.9079486  0.52400 2.8949e+07 1.0523e+00
0.9082538  0.52450 2.8932e+07 1.0471e+00
0.9085589  0.52500 2.8914e+07 1.0418e+00
0.9088640  0.52550 2.8897e+07 1.0366e+00
0.9091692  0.52600 2.8879e+07 1.0313e+00
0.9094743  0.52650 2.8862e+07 1.0261e+00
0.9097770  0.52700 2.8844e+07 1.0209e+00
0.9100762  0.52750 2.8827e+07 1.0158e+00
0.9103755  0.52800 2.8810e+07 1.0108e+00
0.9106747  0.52850 2.8792e+07 1.0057e+00
0.9109739  0.52900 2.8775e+07 1.0006e+00
0.9112731  0.52950 2.8758e+07 9.9555e-01
0.9115724  0.53000 2.8740e+07 9.9047e-01
0.9118656  0.53050 2.8723e+07 9.8558e-01
0.9121574  0.53100 2.8706e+07 9.8072e-01
0.9124491  0.53150 2.8688e+07 9.7587e-01
0.9127409  0.53200 2.8671e+07 9.7101e-01
0.9130327  0.53250 2.8654e+07 9.6616e-01
0.9133245  0.53300 2.8637e+07 9.6130e-01
0.9136163  0.53350 2.8619e+07 9.5645e-01
0.9139081  0.53400 2.8602e+07 9.5159e-01
0.9141999  0.53450 2.8585e+07 9.4674e-01
0.9144888  0.53500 2.8568e+07 9.4197e-01
0.9147719  0.53550 2.8550e+07 9.3736e-01
0.9150550  0.53600 2.8533e+07 9.3275e-01
0.9153381  0.53650 2.8516e+07 9.2814e-01
0.9156212  0.53700 2.8499e+07 9.2354e-01
0.9159043  0.53750 2.8482e+07 9.1893e-01
0.9161874  0.53800 2.8465e+07 9.1432e-01
0.9164705  0.53850 2.8447e+07 9.0972e-01
0.9167537  0.53900 2.8430e+07 9.0511e-01
0.9170368  0.53950 2.8413e+07 9.0050e-01
0.9173160  0.54000 2.8396e+07 8.9600e-01
0.9175922  0.54050 2.8379e+07 8.9159e-01
0.9178684  0.54100 2.8362e+07 8.8717e-01
0.9181447  0.54150 2.8345e+07 8.8275e-01
0.9184209  0.54200 2.8328e+07 8.7833e-01
0.9186972  0.54250 2.8310e+07 8.7392e-01
0.9189690  0.54300 2.8293e+07 8.6962e-01
0.9192399  0.54350 2.8276e+07 8.6535e-01
0.9195109  0.54400 2.8259e+07 8.6108e-01
0.9197819  0.54450 2.8242e+07 8.5680e-01
0.9200529  0.54500 2.8225e+07 8.5253e-01
0.9203239  0.54550 2.8208e+07 8.4826e-01
0.9205929  0.54600 2.8191e+07 8.4404e-01
0.9208571  0.54650 2.8174e+07 8.3995e-01
0.9211213  0.54700 2.8157e+07 8.3586e-01
0.9213855  0.54750 2.8140e+07 8.3177e-01
0.9216497  0.54800 2.8123e+07 8.2768e-01
0.9219139  0.54850 2.8106e+07 8.2360e-01
0.9221781  0.54900 2.8089e+07 8.1951e-01
0.9224423  0.54950 2.8072e+07 8.1542e-01
0.9227065  0.55000 2.8055e+07 8.1133e-01
0.9229708  0.55050 2.8038e+07 8.0724e-01
0.9232308  0.55100 2.8021e+07 8.0326e-01
0.9234878  0.55150 2.8005e+07 7.9936e-01
0.9237447  0.55200 2.7988e+07 7.9547e-01
0.9240017  0.55250 2.7971e+07 7.9157e-01
0.9242586  0.55300 2.7954e+07 7.8767e-01
0.9245155  0.55350 2.7937e+07 7.8377e-01
0.9247725  0.55400 2.7920e+07 7.7988e-01
0.9250294  0.55450 2.7903e+07 7.7598e-01
0.9252829  0.55500 2.7886e+07 7.7217e-01
0.9255333  0.55550 2.7869e+07 7.6844e-01
0.9257837  0.55600 2.7853e+07 7.6471e-01
0.9260341  0.55650 2.7836e+07 7.6098e-01
0.9262845  0.55700 2.7819e+07 7.5726e-01
0.9265349  0.55750 2.7802e+07 7.5353e-01
0.9267853  0.55800 2.7785e+07 7.4980e-01
0.9270357  0.55850 2.7768e+07 7.4607e-01
0.9272858  0.55900 2.7751e+07 7.4235e-01
0.9275295  0.55950 2.7735e+07 7.3879e-01
0.9277733  0.56000 2.7718e+07 7.3523e-01
0.9280171  0.56050 2.7701e+07 7.3167e-01
0.9282609  0.56100 2.7684e+07 7.2811e-01
0.9285047  0.56150 2.7668e+07 7.2455e-01
0.9287484  0.56200 2.7651e+07 7.2099e-01
0.9289922  0.56250 2.7634e+07 7.1743e-01
0.9292360  0.56300 2.7617e+07 7.1386e-01
0.9294775  0.56350 2.7600e+07 7.1036e-01
0.9297147  0.56400 2.7584e+07 7.0696e-01
0.9299519  0.56450 2.7567e+07 7.0357e-01
0.9301891  0.56500 2.7550e+07 7.0017e-01
0.9304262  0.56550 2.7533e+07 6.9677e-01
0.9306634  0.56600 2.7517e+07 6.9337e-01
0.9309006  0.56650 2.7500e+07 6.8998e-01
0.9311377  0.56700 2.7483e+07 6.8658e-01
0.9313749  0.56750 2.7467e+07 6.8318e-01
0.9316101  0.56800 2.7450e+07 6.7984e-01
0.9318420  0.56850 2.7433e+07 6.7656e-01
0.9320740  0.56900 2.7416e+07 6.7329e-01
0.9323059  0.56950 2.7400e+07 6.7002e-01
0.9325379  0.57000 2.7383e+07 6.6675e-01
0.9327691  0.57050 2.7366e+07 6.6350e-01
0.9329959  0.57100 2.7350e+07 6.6035e-01
0.9332227  0.57150 2.7333e+07 6.5720e-01
0.9334495  0.57200 2.7316e+07 6.5406e-01
0.9336763  0.57250 2.7300e+07 6.5091e-01
0.9339031  0.57300 2.7283e+07 6.4776e-01
0.9341299  0.57350 2.7266e+07 6.4462e-01
0.9343567  0.57400 2.7250e+07 6.4147e-01
0.9345835  0.57450 2.7233e+07 6.3832e-01
0.9348103  0.57500 2.7216e+07 6.3518e-01
0.9350319  0.57550 2.7200e+07 6.3215e-01
0.9352521  0.57600 2.7183e+07 6.2916e-01
0.9354724  0.57650 2.7166e+07 6.2616e-01
0.9356926  0.57700 2.7150e+07 6.2317e-01
0.9359128  0.57750 2.7133e+07 6.2018e-01
0.9361330  0.57800 2.7117e+07 6.1719e-01
0.9363533  0.57850 2.7100e+07 6.1419e-01
0.9365735  0.57900 2.7083e+07 6.1120e-01
0.9367937  0.57950 2.7067e+07 6.0821e-01
0.9370132  0.58000 2.7050e+07 6.0523e-01
0.9372282  0.58050 2.7033e+07 6.0236e-01
0.9374433  0.58100 2.7017e+07 5.9948e-01
0.9376583  0.58150 2.7000e+07 5.9661e-01
0.9378733  0.58200 2.6984e+07 5.9373e-01
0.9380884  0.58250 2.6967e+07 5.9086e-01
0.9383011  0.58300 2.6950e+07 5.8804e-01
0.9385114  0.58350 2.6934e+07 5.8527e-01
0.9387218  0.58400 2.6917e+07 5.8250e-01
0.9389322  0.58450 2.6901e+07 5.7973e-01
0.9391425  0.58500 2.6884e+07 5.7696e-01
0.9393529  0.58550 2.6867e+07 5.7419e-01
0.9395633  0.58600 2.6851e+07 5.7142e-01
0.9397736  0.58650 2.6834e+07 5.6866e-01
0.9399840  0.58700 2.6817e+07 5.6589e-01
0.9401904  0.58750 2.6801e+07 5.6320e-01
0.9403961  0.58800 2.6784e+07 5.6054e-01
0.9406018  0.58850 2.6768e+07 5.5787e-01
0.9408074  0.58900 2.6751e+07 5.5521e-01
0.9410131  0.58950 2.6735e+07 5.5254e-01
0.9412188  0.59000 2.6718e+07 5.4988e-01
0.9414205  0.59050 2.6701e+07 5.4730e-01
0.9416220  0.59100 2.6685e+07 5.4473e-01
0.9418234  0.59150 2.6668e+07 5.4215e-01
0.9420249  0.59200 2.6652e+07 5.3958e-01
0.9422264  0.59250 2.6635e+07 5.3701e-01
0.9424279  0.59300 2.6618e+07 5.3443e-01
0.9426293  0.59350 2.6602e+07 5.3186e-01
0.9428292  0.59400 2.6585e+07 5.2932e-01
0.9430267  0.59450 2.6569e+07 5.2684e-01
0.9432242  0.59500 2.6552e+07 5.2435e-01
0.9434216  0.59550 2.6535e+07 5.2186e-01
0.9436191  0.59600 2.6519e+07 5.1937e-01
0.9438166  0.59650 2.6502e+07 5.1688e-01
0.9440096  0.59700 2.6486e+07 5.1449e-01
0.9442024  0.59750 2.6469e+07 5.1211e-01
0.9443951  0.59800 2.6452e+07 5.0972e-01
0.9445879  0.59850 2.6436e+07 5.0733e-01
0.9447807  0.59900 2.6419e+07 5.0495e-01
0.9449735  0.59950 2.6403e+07 5.0256e-01
0.9451663  0.60000 2.6386e+07 5.0017e-01
0.9453591  0.60050 2.6369e+07 4.9778e-01
0.9455519  0.60100 2.6353e+07 4.9540e-01
0.9457447  0.60150 2.6336e+07 4.9301e-01
0.9459344  0.60200 2.6319e+07 4.9069e-01
0.9461220  0.60250 2.6303e+07 4.8841e-01
0.9463096  0.60300 2.6286e+07 4.8613e-01
0.9464972  0.60350 2.6270e+07 4.8385e-01
0.9466848  0.60400 2.6253e+07 4.8157e-01
0.9468724  0.60450 2.6236e+07 4.7929e-01
0.9470600  0.60500 2.6220e+07 4.7701e-01
0.9472469  0.60550 2.6203e+07 4.7474e-01
0.9474312  0.60600 2.6186e+07 4.7253e-01
0.9476155  0.60650 2.6170e+07 4.7032e-01
0.9477997  0.60700 2.6153e+07 4.6810e-01
0.9479840  0.60750 2.6137e+07 4.6589e-01
0.9481646  0.60800 2.6120e+07 4.6375e-01
0.9483453  0.60850 2.6103e+07 4.6161e-01
0.9485260  0.60900 2.6087e+07 4.5947e-01
0.9487066  0.60950 2.6070e+07 4.5734e-01
0.9488873  0.61000 2.6053e+07 4.5520e-01
0.9490679  0.61050 2.6037e+07 4.5306e-01
0.9492486  0.61100 2.6020e+07 4.5092e-01
0.9494293  0.61150 2.6003e+07 4.4878e-01
0.9496096  0.61200 2.5987e+07 4.4665e-01
0.9497859  0.61250 2.5970e+07 4.4460e-01
0.9499623  0.61300 2.5953e+07 4.4254e-01
0.9501386  0.61350 2.5936e+07 4.4049e-01
0.9503149  0.61400 2.5920e+07 4.3844e-01
0.9504912  0.61450 2.5903e+07 4.3638e-01
0.9506675  0.61500 2.5886e+07 4.3433e-01
0.9508436  0.61550 2.5870e+07 4.3228e-01
0.9510167  0.61600 2.5853e+07 4.3029e-01
0.9511899  0.61650 2.5836e+07 4.2830e-01
0.9513630  0.61700 2.5819e+07 4.2631e-01
0.9515362  0.61750 2.5803e+07 4.2432e-01
0.9517088  0.61800 2.5786e+07 4.2234e-01
0.9518792  0.61850 2.5769e+07 4.2040e-01
0.9520495  0.61900 2.5752e+07 4.1846e-01
0.9522199  0.61950 2.5736e+07 4.1653e-01
0.9523902  0.62000 2.5719e+07 4.1459e-01
0.9525606  0.62050 2.5702e+07 4.1265e-01
0.9527298  0.62100 2.5685e+07 4.1074e-01
0.9528965  0.62150 2.5668e+07 4.0887e-01
0.9530633  0.62200 2.5652e+07 4.0700e-01
0.9532300  0.62250 2.5635e+07 4.0513e-01
0.9533968  0.62300 2.5618e+07 4.0327e-01
0.9535636  0.62350 2.5601e+07 4.0140e-01
0.9537303  0.62400 2.5584e+07 3.9953e-01
0.9538971  0.62450 2.5567e+07 3.9766e-01
0.9540638  0.62500 2.5551e+07 3.9580e-01
0.9542264  0.62550 2.5534e+07 3.9401e-01
0.9543891  0.62600 2.5517e+07 3.9221e-01
0.9545518  0.62650 2.5500e+07 3.9042e-01
0.9547145  0.62700 2.5483e+07 3.8863e-01
0.9548772  0.62750 2.5466e+07 3.8684e-01
0.9550399  0.62800 2.5449e+07 3.8505e-01
0.9552026  0.62850 2.5432e+07 3.8326e-01
0.9553653  0.62900 2.5415e+07 3.8147e-01
0.9555246  0.62950 2.5398e+07 3.7974e-01
0.9556838  0.63000 2.5381e+07 3.7801e-01
0.9558430  0.63050 2.5364e+07 3.7628e-01
0.9560022  0.63100 2.5347e+07 3.7455e-01
0.9561614  0.63150 2.5330e+07 3.7283e-01
0.9563206  0.63200 2.5313e+07 3.7110e-01
0.9564780  0.63250 2.5296e+07 3.6940e-01
0.9566347  0.63300 2.5279e+07 3.6772e-01
0.9567913  0.63350 2.5262e+07 3.6604e-01
0.9569480  0.63400 2.5245e+07 3.6436e-01
0.9571040  0.63450 2.5228e+07 3.6269e-01
0.9572585  0.63500 2.5211e+07 3.6105e-01
0.9574130  0.63550 2.5194e+07 3.5941e-01
0.9575674  0.63600 2.5177e+07 3.5776e-01
0.9577219  0.63650 2.5160e+07 3.5612e-01
0.9578755  0.63700 2.5143e+07 3.5450e-01
0.9580272  0.63750 2.5125e+07 3.5290e-01
0.9581789  0.63800 2.5108e+07 3.5131e-01
0.9583306  0.63850 2.5091e+07 3.4972e-01
0.9584824  0.63900 2.5074e+07 3.4813e-01
0.9586341  0.63950 2.5057e+07 3.4653e-01
0.9587858  0.64000 2.5040e+07 3.4494e-01
0.9589370  0.64050 2.5022e+07 3.4336e-01
0.9590860  0.64100 2.5005e+07 3.4181e-01
0.9592351  0.64150 2.4988e+07 3.4027e-01
0.9593841  0.64200 2.4971e+07 3.3872e-01
0.9595332  0.64250 2.4953e+07 3.3718e-01
0.9596809  0.64300 2.4936e+07 3.3565e-01
0.9598275  0.64350 2.4919e+07 3.3415e-01
0.9599742  0.64400 2.4902e+07 3.3264e-01
0.9601208  0.64450 2.4884e+07 3.3114e-01
0.9602675  0.64500 2.4867e+07 3.2964e-01
0.9604141  0.64550 2.4850e+07 3.2813e-01
0.9605603  0.64600 2.4832e+07 3.2664e-01
0.9607050  0.64650 2.4815e+07 3.2517e-01
0.9608496  0.64700 2.4797e+07 3.2370e-01
0.9609934  0.64750 2.4780e+07 3.2224e-01
0.9611365  0.64800 2.4763e+07 3.2080e-01
0.9612796  0.64850 2.4745e+07 3.1935e-01
0.9614226  0.64900 2.4728e+07 3.1791e-01
0.9615657  0.64950 2.4710e+07 3.1647e-01
0.9617073  0.65000 2.4693e+07 3.1505e-01
0.9618483  0.65050 2.4675e+07 3.1364e-01
0.9619893  0.65100 2.4658e+07 3.1223e-01
0.9621304  0.65150 2.4640e+07 3.1082e-01
0.9622714  0.65200 2.4623e+07 3.0941e-01
0.9624107  0.65250 2.4605e+07 3.0803e-01
0.9625496  0.65300 2.4587e+07 3.0666e-01
0.9626886  0.65350 2.4570e+07 3.0528e-01
0.9628276  0.65400 2.4552e+07 3.0391e-01
0.9629665  0.65450 2.4535e+07 3.0253e-01
0.9631042  0.65500 2.4517e+07 3.0118e-01
0.9632415  0.65550 2.4499e+07 2.9983e-01
0.9633789  0.65600 2.4482e+07 2.9848e-01
0.9635151  0.65650 2.4464e+07 2.9715e-01
0.9636513  0.65700 2.4446e+07 2.9583e-01
0.9637874  0.65750 2.4429e+07 2.9450e-01
0.9639225  0.65800 2.4411e+07 2.9318e-01
0.9640577  0.65850 2.4393e+07 2.9187e-01
0.9641920  0.65900 2.4375e+07 2.9057e-01
0.9643261  0.65950 2.4358e+07 2.8928e-01
0.9644602  0.66000 2.4340e+07 2.8798e-01
0.9645934  0.66050 2.4322e+07 2.8670e-01
0.9647265  0.66100 2.4304e+07 2.8542e-01
0.9648590  0.66150 2.4286e+07 2.8415e-01
0.9649910  0.66200 2.4268e+07 2.8289e-01
0.9651231  0.66250 2.4250e+07 2.8163e-01
0.9652545  0.66300 2.4233e+07 2.8037e-01
0.9653855  0.66350 2.4215e+07 2.7913e-01
0.9655163  0.66400 2.4197e+07 2.7788e-01
0.9656463  0.66450 2.4179e+07 2.7665e-01
0.9657762  0.66500 2.4161e+07 2.7542e-01
0.9659060  0.66550 2.4143e+07 2.7419e-01
0.9660351  0.66600 2.4125e+07 2.7298e-01
0.9661638  0.66650 2.4107e+07 2.7177e-01
0.9662919  0.66700 2.4089e+07 2.7057e-01
0.9664200  0.66750 2.4071e+07 2.6937e-01
0.9665478  0.66800 2.4052e+07 2.6817e-01
0.9666750  0.66850 2.4034e+07 2.6698e-01
0.9668019  0.66900 2.4016e+07 2.6580e-01
0.9669284  0.66950 2.3998e+07 2.6462e-01
0.9670545  0.67000 2.3980e+07 2.6345e-01
0.9671804  0.67050 2.3962e+07 2.6229e-01
0.9673056  0.67100 2.3944e+07 2.6113e-01
0.9674307  0.67150 2.3925e+07 2.5998e-01
0.9675552  0.67200 2.3907e+07 2.5883e-01
0.9676797  0.67250 2.3889e+07 2.5768e-01
0.9678034  0.67300 2.3871e+07 2.5655e-01
0.9679271  0.67350 2.3852e+07 2.5542e-01
0.9680502  0.67400 2.3834e+07 2.5429e-01
0.9681731  0.67450 2.3816e+07 2.5317e-01
0.9682954  0.67500 2.3797e+07 2.5206e-01
0.9684176  0.67550 2.3779e+07 2.5095e-01
0.9685394  0.67600 2.3761e+07 2.4984e-01
0.9686608  0.67650 2.3742e+07 2.4874e-01
0.9687818  0.67700 2.3724e+07 2.4765e-01
0.9689025  0.67750 2.3705e+07 2.4656e-01
0.9690228  0.67800 2.3687e+07 2.4547e-01
0.9691428  0.67850 2.3668e+07 2.4440e-01
0.9692625  0.67900 2.3650e+07 2.4332e-01
0.9693816  0.67950 2.3631e+07 2.4225e-01
0.9695008  0.68000 2.3613e+07 2.4119e-01
0.9696194  0.68050 2.3594e+07 2.4013e-01
0.9697376  0.68100 2.3576e+07 2.3908e-01
0.9698554  0.68150 2.3557e+07 2.3803e-01
0.9699730  0.68200 2.3538e+07 2.3699e-01
0.9700902  0.68250 2.3520e+07 2.3595e-01
0.9702070  0.68300 2.3501e+07 2.3492e-01
0.9703236  0.68350 2.3482e+07 2.3389e-01
0.9704397  0.68400 2.3464e+07 2.3287e-01
0.9705557  0.68450 2.3445e+07 2.3185e-01
0.9706712  0.68500 2.3426e+07 2.3083e-01
0.9707862  0.68550 2.3407e+07 2.2983e-01
0.9709012  0.68600 2.3388e+07 2.2882e-01
0.9710157  0.68650 2.3370e+07 2.2782e-01
0.9711298  0.68700 2.3351e+07 2.2683e-01
0.9712437  0.68750 2.3332e+07 2.2584e-01
0.9713572  0.68800 2.3313e+07 2.2485e-01
0.9714703  0.68850 2.3294e+07 2.2388e-01
0.9715832  0.68900 2.3275e+07 2.2290e-01
0.9716957  0.68950 2.3256e+07 2.2193e-01
0.9718079  0.69000 2.3237e+07 2.2097e-01
0.9719197  0.69050 2.3217e+07 2.2001e-01
0.9720313  0.69100 2.3198e+07 2.1905e-01
0.9721425  0.69150 2.3179e+07 2.1810e-01
0.9722534  0.69200 2.3160e+07 2.1715e-01
0.9723640  0.69250 2.3141e+07 2.1621e-01
0.9724742  0.69300 2.3121e+07 2.1528e-01
0.9725842  0.69350 2.3102e+07 2.1435e-01
0.9726938  0.69400 2.3083e+07 2.1342e-01
0.9728031  0.69450 2.3063e+07 2.1250e-01
0.9729121  0.69500 2.3044e+07 2.1158e-01
0.9730207  0.69550 2.3024e+07 2.1067e-01
0.9731291  0.69600 2.3004e+07 2.0976e-01
0.9732371  0.69650 2.2985e+07 2.0885e-01
0.9733449  0.69700 2.2965e+07 2.0796e-01
0.9734523  0.69750 2.2945e+07 2.0706e-01
0.9735594  0.69800 2.2926e+07 2.0617e-01
0.9736662  0.69850 2.2906e+07 2.0529e-01
0.9737727  0.69900 2.2886e+07 2.0441e-01
0.9738789  0.69950 2.2866e+07 2.0353e-01
0.9739848  0.70000 2.2846e+07 2.0266e-01
0.9740904  0.70050 2.2826e+07 2.0179e-01
0.9741957  0.70100 2.2805e+07 2.0093e-01
0.9743007  0.70150 2.2785e+07 2.0007e-01
0.9744054  0.70200 2.2765e+07 1.9922e-01
0.9745098  0.70250 2.2745e+07 1.9837e-01
0.9746138  0.70300 2.2724e+07 1.9753e-01
0.9747177  0.70350 2.2704e+07 1.9669e-01
0.9748212  0.70400 2.2683e+07 1.9585e-01
0.9749244  0.70450 2.2662e+07 1.9502e-01
0.9750273  0.70500 2.2642e+07 1.9420e-01
0.9751299  0.70550 2.2621e+07 1.9337e-01
0.9752323  0.70600 2.2600e+07 1.9256e-01
0.9753343  0.70650 2.2579e+07 1.9175e-01
0.9754361  0.70700 2.2558e+07 1.9094e-01
0.9755376  0.70750 2.2537e+07 1.9013e-01
0.9756388  0.70800 2.2516e+07 1.8934e-01
0.9757397  0.70850 2.2495e+07 1.8854e-01
0.9758404  0.70900 2.2473e+07 1.8775e-01
0.9759407  0.70950 2.2452e+07 1.8697e-01
0.9760408  0.71000 2.2430e+07 1.8619e-01
0.9761406  0.71050 2.2409e+07 1.8541e-01
0.9762401  0.71100 2.2387e+07 1.8464e-01
0.9763394  0.71150 2.2365e+07 1.8387e-01
0.9764384  0.71200 2.2343e+07 1.8311e-01
0.9765371  0.71250 2.2321e+07 1.8235e-01
0.9766355  0.71300 2.2299e+07 1.8160e-01
0.9767337  0.71350 2.2276e+07 1.8085e-01
0.9768316  0.71400 2.2254e+07 1.8010e-01
0.9769292  0.71450 2.2231e+07 1.7936e-01
0.9770266  0.71500 2.2209e+07 1.7863e-01
0.9771237  0.71550 2.2186e+07 1.7790e-01
0.9772206  0.71600 2.2163e+07 1.7717e-01
0.9773172  0.71650 2.2140e+07 1.7645e-01
0.9774135  0.71700 2.2117e+07 1.7573e-01
0.9775096  0.71750 2.2094e+07 1.7502e-01
0.9776054  0.71800 2.2070e+07 1.7431e-01
0.9777009  0.71850 2.2047e+07 1.7360e-01
0.9777962  0.71900 2.2023e+07 1.7290e-01
0.9778913  0.71950 2.1999e+07 1.7221e-01
0.9779861  0.72000 2.1975e+07 1.7152e-01
0.9780807  0.72050 2.1951e+07 1.7084e-01
0.9781750  0.72100 2.1927e+07 1.7016e-01
0.9782690  0.72150 2.1902e+07 1.6948e-01
0.9783629  0.72200 2.1878e+07 1.6881e-01
0.9784564  0.72250 2.1853e+07 1.6814e-01
0.9785498  0.72300 2.1826e+07 1.6751e-01
0.9786429  0.72350 2.1799e+07 1.6688e-01
0.9787358  0.72400 2.1772e+07 1.6626e-01
0.9788285  0.72450 2.1744e+07 1.6563e-01
0.9789210  0.72500 2.1717e+07 1.6501e-01
0.9790132  0.72550 2.1690e+07 1.6439e-01
0.9791053  0.72600 2.1663e+07 1.6377e-01
0.9791971  0.72650 2.1636e+07 1.6315e-01
0.9792887  0.72700 2.1609e+07 1.6254e-01
0.9793800  0.72750 2.1581e+07 1.6192e-01
0.9794712  0.72800 2.1554e+07 1.6131e-01
0.9795621  0.72850 2.1527e+07 1.6070e-01
0.9796528  0.72900 2.1500e+07 1.6009e-01
0.9797433  0.72950 2.1473e+07 1.5948e-01
0.9798336  0.73000 2.1446e+07 1.5888e-01
0.9799236  0.73050 2.1418e+07 1.5827e-01
0.9800134  0.73100 2.1391e+07 1.5767e-01
0.9801030  0.73150 2.1364e+07 1.5707e-01
0.9801924  0.73200 2.1337e+07 1.5647e-01
0.9802816  0.73250 2.1310e+07 1.5587e-01
0.9803705  0.73300 2.1283e+07 1.5527e-01
0.9804592  0.73350 2.1255e+07 1.5467e-01
0.9805477  0.73400 2.1228e+07 1.5408e-01
0.9806360  0.73450 2.1201e+07 1.5349e-01
0.9807241  0.73500 2.1174e+07 1.5290e-01
0.9808119  0.73550 2.1147e+07 1.5231e-01
0.9808995  0.73600 2.1120e+07 1.5172e-01
0.9809869  0.73650 2.1093e+07 1.5113e-01
0.9810741  0.73700 2.1065e+07 1.5055e-01
0.9811611  0.73750 2.1038e+07 1.4996e-01
0.9812478  0.73800 2.1011e+07 1.4938e-01
0.9813344  0.73850 2.0984e+07 1.4880e-01
0.9814206  0.73900 2.0957e+07 1.4822e-01
0.9815068  0.73950 2.0930e+07 1.4764e-01
0.9815926  0.74000 2.0902e+07 1.4707e-01
0.9816783  0.74050 2.0875e+07 1.4649e-01
0.9817636  0.74100 2.0848e+07 1.4592e-01
0.9818489  0.74150 2.0821e+07 1.4535e-01
0.9819338  0.74200 2.0794e+07 1.4478e-01
0.9820187  0.74250 2.0767e+07 1.4421e-01
0.9821032  0.74300 2.0739e+07 1.4364e-01
0.9821875  0.74350 2.0712e+07 1.4307e-01
0.9822717  0.74400 2.0685e+07 1.4251e-01
0.9823556  0.74450 2.0658e+07 1.4195e-01
0.9824392  0.74500 2.0631e+07 1.4139e-01
0.9825227  0.74550 2.0604e+07 1.4083e-01
0.9826057  0.74600 2.0576e+07 1.4027e-01
0.9826888  0.74650 2.0549e+07 1.3971e-01
0.9827717  0.74700 2.0522e+07 1.3915e-01
0.9828541  0.74750 2.0495e+07 1.3860e-01
0.9829365  0.74800 2.0468e+07 1.3805e-01
0.9830187  0.74850 2.0440e+07 1.3750e-01
0.9831005  0.74900 2.0413e+07 1.3695e-01
0.9831823  0.74950 2.0386e+07 1.3640e-01
0.9832638  0.75000 2.0359e+07 1.3585e-01
0.9833450  0.75050 2.0332e+07 1.3531e-01
0.9834261  0.75100 2.0304e+07 1.3476e-01
0.9835070  0.75150 2.0277e+07 1.3422e-01
0.9835874  0.75200 2.0250e+07 1.3368e-01
0.9836679  0.75250 2.0223e+07 1.3314e-01
0.9837481  0.75300 2.0196e+07 1.3260e-01
0.9838279  0.75350 2.0168e+07 1.3206e-01
0.9839077  0.75400 2.0141e+07 1.3153e-01
0.9839873  0.75450 2.0114e+07 1.3099e-01
0.9840665  0.75500 2.0087e+07 1.3046e-01
0.9841456  0.75550 2.0059e+07 1.2993e-01
0.9842246  0.75600 2.0032e+07 1.2940e-01
0.9843031  0.75650 2.0005e+07 1.2887e-01
0.9843815  0.75700 1.9978e+07 1.2834e-01
0.9844599  0.75750 1.9951e+07 1.2781e-01
0.9845377  0.75800 1.9923e+07 1.2729e-01
0.9846155  0.75850 1.9896e+07 1.2677e-01
0.9846932  0.75900 1.9869e+07 1.2624e-01
0.9847704  0.75950 1.9841e+07 1.2572e-01
0.9848474  0.76000 1.9814e+07 1.2520e-01
0.9849245  0.76050 1.9787e+07 1.2469e-01
0.9850011  0.76100 1.9760e+07 1.2417e-01
0.9850775  0.76150 1.9732e+07 1.2365e-01
0.9851539  0.76200 1.9705e+07 1.2314e-01
0.9852298  0.76250 1.9678e+07 1.2263e-01
0.9853056  0.76300 1.9651e+07 1.2212e-01
0.9853813  0.76350 1.9623e+07 1.2161e-01
0.9854567  0.76400 1.9596e+07 1.2110e-01
0.9855317  0.76450 1.9569e+07 1.2059e-01
0.9856067  0.76500 1.9541e+07 1.2009e-01
0.9856816  0.76550 1.9514e+07 1.1958e-01
0.9857559  0.76600 1.9487e+07 1.1908e-01
0.9858302  0.76650 1.9459e+07 1.1858e-01
0.9859045  0.76700 1.9432e+07 1.1808e-01
